store,date,isholiday,weekly_sales,size,fuel_price,cpi,unemployment
44,2012-10-12,False,6255.483888888889,39910,3.797,131.1083333,5.217
44,2011-10-14,False,5745.721176470589,39910,3.567,129.7706452,6.078
44,2010-10-15,False,5483.845510204082,39910,2.845,126.3266774,7.61
44,2012-10-19,False,6475.3354,39910,3.781,131.1499677,5.217
44,2011-10-21,False,6244.281836734694,39910,3.579,129.7821613,6.078
44,2010-10-22,False,5296.280392156863,39910,2.849,126.3815484,7.61
44,2012-10-26,False,6564.855818181818,39910,3.755,131.1930968,5.217
44,2011-10-28,False,5891.078269230769,39910,3.567,129.7936774,6.078
44,2010-10-29,False,5846.887551020408,39910,2.841,126.4364194,7.61
44,2012-10-05,False,6134.371636363637,39910,3.815,131.0756667,5.217
44,2011-10-07,False,6128.967843137255,39910,3.592,129.6938,6.078
44,2010-10-08,False,5704.580408163265,39910,2.841,126.2791667,7.61
44,2011-11-11,False,6504.865833333333,39910,3.513,129.8167097,6.078
44,2010-11-12,False,5753.261020408163,39910,2.831,126.5461613,7.61
44,2011-11-18,False,6088.843921568627,39910,3.489,129.8268333,6.078
44,2010-11-19,False,6049.415319148937,39910,2.842,126.6072,7.61
44,2011-11-25,True,6308.755306122449,39910,3.445,129.8364,6.078
44,2010-11-26,True,6152.93,39910,2.83,126.6692667,7.61
44,2011-11-04,False,6022.085098039216,39910,3.538,129.8051935,6.078
44,2010-11-05,False,5635.767500000001,39910,2.831,126.4912903,7.61
44,2010-12-10,False,5796.943333333334,39910,2.817,126.7934,7.61
44,2011-12-16,False,6100.86588235294,39910,3.282,129.8980645,6.078
44,2010-12-17,False,5686.660204081632,39910,2.842,126.8794839,7.61
44,2011-12-02,False,5802.231428571429,39910,3.389,129.8459667,6.078
44,2011-12-23,False,7524.6778,39910,3.186,129.9845484,6.078
44,2010-12-24,False,7606.213333333333,39910,2.846,126.9835806,7.61
44,2010-12-03,False,5392.124897959184,39910,2.812,126.7313333,7.61
44,2011-12-30,True,5386.078571428571,39910,3.119,130.0710323,6.078
44,2010-12-31,True,5040.356458333334,39910,2.868,127.0876774,7.61
44,2011-12-09,False,5851.940576923076,39910,3.341,129.8555333,6.078
44,2012-02-10,True,6257.268653846155,39910,3.116,130.3849032,5.774
44,2011-02-11,True,6275.239387755101,39910,3.034,127.859129,7.224
44,2010-02-12,True,5976.190208333333,39910,2.671,126.4962581,8.119
44,2012-02-17,False,6413.8242,39910,3.119,130.4546207,5.774
44,2011-02-18,False,5849.703333333334,39910,3.062,127.99525,7.224
44,2010-02-19,False,5582.422916666666,39910,2.654,126.5262857,8.119
44,2012-02-24,False,6189.054901960784,39910,3.145,130.5502069,5.774
44,2011-02-25,False,5821.415208333333,39910,3.12,128.13,7.224
44,2010-02-26,False,5810.192978723405,39910,2.667,126.5522857,8.119
44,2012-02-03,False,6519.721,39910,3.077,130.3496774,5.774
44,2011-02-04,False,5999.042448979592,39910,2.974,127.7195806,7.224
44,2010-02-05,False,5856.061458333334,39910,2.666,126.4420645,8.119
44,2011-03-11,False,5927.002916666667,39910,3.346,128.3995,7.224
44,2010-03-12,False,5554.914897959184,39910,2.733,126.6042857,8.119
44,2012-03-16,False,6915.957291666667,39910,3.529,130.8261935,5.774
44,2011-03-18,False,5868.743333333333,39910,3.407,128.5121935,7.224
44,2010-03-19,False,5617.170833333334,39910,2.782,126.6066452,8.119
44,2012-03-02,False,5975.230566037736,39910,3.242,130.6457931,5.774
44,2012-03-23,False,5938.9412,39910,3.671,130.8966452,5.774
44,2011-03-25,False,5700.6362,39910,3.435,128.6160645,7.224
44,2010-03-26,False,5525.5898,39910,2.819,126.6050645,8.119
44,2012-03-30,False,6078.966470588235,39910,3.734,130.9670968,5.774
44,2011-03-04,False,5764.402745098038,39910,3.23,128.26475,7.224
44,2010-03-05,False,5692.3454,39910,2.681,126.5782857,8.119
44,2012-03-09,False,6192.617142857142,39910,3.38,130.7413793,5.774
44,2011-04-01,False,5519.887450980393,39910,3.487,128.7199355,6.906
44,2012-04-13,False,6227.804399999999,39910,3.833,131.108,5.621
44,2011-04-15,False,5793.351,39910,3.616,128.9107333,6.906
44,2010-04-16,False,5600.9748,39910,2.915,126.5621,7.972
44,2010-04-02,False,5611.71568627451,39910,2.842,126.6034839,7.972
44,2012-04-20,False,6337.917647058824,39910,3.845,131.1173333,5.621
44,2011-04-22,False,5607.146,39910,3.655,128.9553,6.906
44,2010-04-23,False,5679.327346938775,39910,2.936,126.4713333,7.972
44,2012-04-27,False,6741.599183673469,39910,3.842,131.1266667,5.621
44,2011-04-29,False,5514.6660784313735,39910,3.683,128.9998667,6.906
44,2010-04-30,False,5687.451041666667,39910,2.941,126.3805667,7.972
44,2012-04-06,False,6531.0428571428565,39910,3.793,131.0375484,5.621
44,2011-04-08,False,5849.9722,39910,3.547,128.8238065,6.906
44,2010-04-09,False,5046.3,39910,2.877,126.6019032,7.972
44,2012-05-11,False,6565.0207692307695,39910,3.809,131.1453333,5.621
44,2011-05-13,False,6267.251224489796,39910,3.77,129.089,6.906
44,2010-05-14,False,5969.081666666666,39910,2.962,126.2085484,7.972
44,2012-05-18,False,6302.687358490566,39910,3.808,131.0983226,5.621
44,2011-05-20,False,5952.1417647058815,39910,3.802,129.0756774,6.906
44,2010-05-21,False,5682.2414893617015,39910,2.95,126.1843871,7.972
44,2012-05-25,False,6730.750784313726,39910,3.801,131.0287742,5.621
44,2011-05-27,False,6047.891960784314,39910,3.778,129.0623548,6.906
44,2010-05-28,False,5837.8202,39910,2.908,126.1602258,7.972
44,2012-05-04,False,6521.065599999999,39910,3.831,131.136,5.621
44,2011-05-06,False,5756.820576923076,39910,3.744,129.0444333,6.906
44,2010-05-07,False,5824.078775510204,39910,2.948,126.2898,7.972
44,2012-06-01,False,6468.2188,39910,3.788,130.9592258,5.621
44,2011-06-10,False,6432.717083333333,39910,3.732,129.0357097,6.906
44,2010-06-11,False,6057.5142857142855,39910,2.841,126.1119032,7.972
44,2012-06-15,False,6635.3101960784315,39910,3.756,130.8295333,5.621
44,2011-06-17,False,6005.1174,39910,3.704,129.0432,6.906
44,2010-06-18,False,5869.6272,39910,2.819,126.114,7.972
44,2012-06-22,False,6344.169811320755,39910,3.737,130.7929,5.621
44,2011-06-24,False,5707.030576923077,39910,3.668,129.0663,6.906
44,2010-06-25,False,6005.150833333333,39910,2.82,126.1266,7.972
44,2012-06-29,False,6507.424615384616,39910,3.681,130.7562667,5.621
44,2011-06-03,False,6305.102857142857,39910,3.752,129.0490323,6.906
44,2010-06-04,False,5762.282040816327,39910,2.871,126.1360645,7.972
44,2012-06-08,False,6300.710740740741,39910,3.776,130.8896774,5.621
44,2011-07-01,False,6305.4616000000005,39910,3.613,129.0894,6.56
44,2012-07-13,False,6470.759423076923,39910,3.595,130.683,5.407
44,2011-07-15,False,5670.611960784314,39910,3.553,129.1338387,6.56
44,2010-07-16,False,6063.2642857142855,39910,2.791,126.1498065,7.804
44,2010-07-02,False,6263.087291666667,39910,2.814,126.1392,7.804
44,2012-07-20,False,6496.522307692308,39910,3.556,130.7012903,5.407
44,2011-07-22,False,6062.1762,39910,3.563,129.1507742,6.56
44,2010-07-23,False,5973.064489795918,39910,2.797,126.1283548,7.804
44,2012-07-27,False,6151.0626923076925,39910,3.537,130.7195806,5.407
44,2011-07-29,False,5826.604166666667,39910,3.574,129.1677097,6.56
44,2010-07-30,False,5612.672653061225,39910,2.797,126.1069032,7.804
44,2012-07-06,False,6638.177407407407,39910,3.63,130.7196333,5.407
44,2011-07-08,False,5906.7802,39910,3.563,129.1125,6.56
44,2010-07-09,False,5723.9342857142865,39910,2.802,126.1518,7.804
44,2012-08-10,False,6065.360181818181,39910,3.509,130.7561613,5.407
44,2011-08-12,False,5694.110980392156,39910,3.606,129.2015806,6.56
44,2010-08-13,False,6192.087021276595,39910,2.837,126.064,7.804
44,2012-08-17,False,6295.952115384615,39910,3.545,130.7909677,5.407
44,2011-08-19,False,5818.1938,39910,3.578,129.2405806,6.56
44,2010-08-20,False,5811.030612244898,39910,2.85,126.0766452,7.804
44,2012-08-24,False,6627.171372549019,39910,3.582,130.8381613,5.407
44,2011-08-26,False,6356.368431372549,39910,3.57,129.2832581,6.56
44,2010-08-27,False,5982.756734693878,39910,2.854,126.0892903,7.804
44,2012-08-03,False,6114.024642857143,39910,3.512,130.737871,5.407
44,2012-08-31,False,6405.484716981132,39910,3.624,130.8853548,5.407
44,2011-08-05,False,5961.609,39910,3.595,129.1846452,6.56
44,2010-08-06,False,6314.98914893617,39910,2.802,126.0854516,7.804
44,2010-09-10,True,5669.1026,39910,2.87,126.1145806,7.804
44,2012-09-14,False,6560.880566037736,39910,3.749,130.9776667,5.407
44,2011-09-16,False,6079.485600000001,39910,3.641,129.4306,6.56
44,2010-09-17,False,5372.387115384616,39910,2.875,126.1454667,7.804
44,2011-09-02,False,5840.443773584906,39910,3.58,129.3259355,6.56
44,2012-09-21,False,6461.876923076923,39910,3.821,131.0103333,5.407
44,2011-09-23,False,6027.63,39910,3.648,129.5183333,6.56
44,2010-09-24,False,5741.097551020408,39910,2.872,126.1900333,7.804
44,2012-09-28,False,6579.776666666667,39910,3.821,131.043,5.407
44,2010-09-03,False,5801.570980392156,39910,2.868,126.1019355,7.804
44,2011-09-30,False,5995.155,39910,3.623,129.6060667,6.56
44,2012-09-07,True,6391.270377358491,39910,3.689,130.9325484,5.407
44,2011-09-09,True,5800.220588235294,39910,3.619,129.3686129,6.56
45,2012-01-13,False,10098.739253731344,118221,3.513,189.3260962,8.424
45,2011-01-14,False,9909.37803030303,118221,3.205,182.6585782,8.549
45,2012-01-20,False,10150.611739130434,118221,3.533,189.4214733,8.424
45,2011-01-21,False,9761.89893939394,118221,3.229,182.9193368,8.549
45,2012-01-27,False,9314.651343283582,118221,3.567,189.5168505,8.424
45,2011-01-28,False,9351.63,118221,3.237,183.1800955,8.549
45,2012-01-06,False,10501.191911764705,118221,3.422,189.1940558,8.424
45,2011-01-07,False,10306.88409090909,118221,3.193,182.5983058,8.549
45,2010-10-01,False,10298.62328358209,118221,2.707,182.7168385,8.724
45,2012-10-12,False,11128.247878787879,118221,4.0,192.3272654,8.667
45,2011-10-14,False,10602.161617647058,118221,3.541,187.6917481,8.523
45,2010-10-15,False,10675.571641791046,118221,2.868,182.8106203,8.724
45,2012-10-19,False,10880.68984848485,118221,3.969,192.3308542,8.667
45,2011-10-21,False,11348.329411764706,118221,3.57,187.7846197,8.523
45,2010-10-22,False,11074.23287878788,118221,2.917,182.8558685,8.724
45,2012-10-26,False,11347.484029850748,118221,3.882,192.3088989,8.667
45,2011-10-28,False,11667.083134328357,118221,3.569,187.8774913,8.523
45,2010-10-29,False,10621.155942028985,118221,2.921,182.9011166,8.724
45,2012-10-05,False,10786.103970588236,118221,3.985,192.1704115,8.667
45,2011-10-07,False,11080.10367647059,118221,3.583,187.4837962,8.523
45,2010-10-08,False,10967.383823529412,118221,2.764,182.7640032,8.724
45,2011-11-11,False,11891.541470588236,118221,3.53,188.0632345,8.523
45,2010-11-12,False,11427.595970149254,118221,2.931,182.9916129,8.724
45,2011-11-18,False,11376.526029411765,118221,3.53,188.1983654,8.523
45,2010-11-19,False,10805.788805970149,118221,3.0,182.8989385,8.724
45,2011-11-25,True,17215.778529411764,118221,3.492,188.3504,8.523
45,2010-11-26,True,17389.708235294118,118221,3.039,182.7832769,8.724
45,2011-11-04,False,12256.312058823529,118221,3.551,187.9703629,8.523
45,2010-11-05,False,11403.194925373133,118221,2.917,182.9463648,8.724
45,2010-12-10,False,14960.661791044775,118221,3.109,182.5519538,8.724
45,2011-12-16,False,15866.259999999998,118221,3.413,188.7979349,8.523
45,2010-12-17,False,16765.415671641793,118221,3.14,182.517732,8.724
45,2011-12-02,False,12509.997285714286,118221,3.452,188.5024346,8.523
45,2011-12-23,False,21742.257,118221,3.389,188.9299752,8.523
45,2010-12-24,False,24389.304782608695,118221,3.141,182.54459,8.724
45,2010-12-03,False,12930.072058823529,118221,3.046,182.6676154,8.724
45,2011-12-30,True,12785.3475,118221,3.389,189.0620155,8.523
45,2010-12-31,True,10136.659701492537,118221,3.179,182.5714479,8.724
45,2011-12-09,False,14075.81338235294,118221,3.415,188.6544692,8.523
45,2012-02-10,True,11818.48705882353,118221,3.64,189.7076048,8.424
45,2011-02-11,True,11108.057971014492,118221,3.239,183.7016129,8.549
45,2010-02-12,True,9661.597647058823,118221,2.773,181.982317,8.992
45,2012-02-17,False,12630.202205882353,118221,3.695,189.8424834,8.424
45,2011-02-18,False,11973.931492537315,118221,3.245,183.9371353,8.549
45,2010-02-19,False,12192.232463768116,118221,2.745,182.0347816,8.992
45,2012-02-24,False,11074.423235294118,118221,3.739,190.0069881,8.424
45,2011-02-25,False,11116.92090909091,118221,3.274,184.1625632,8.549
45,2010-02-26,False,10598.452142857142,118221,2.754,182.0774691,8.992
45,2012-02-03,False,10975.810869565217,118221,3.617,189.6122277,8.424
45,2011-02-04,False,11683.728153846154,118221,3.231,183.4408542,8.549
45,2010-02-05,False,13293.87328358209,118221,2.784,181.8711898,8.992
45,2011-03-11,False,10818.404999999999,118221,3.582,184.613419,8.549
45,2010-03-12,False,11260.109117647058,118221,2.818,182.1628441,8.992
45,2012-03-16,False,11262.003285714285,118221,3.862,190.4618964,8.424
45,2011-03-18,False,10948.727910447762,118221,3.631,184.809719,8.549
45,2010-03-19,False,11549.544626865672,118221,2.844,182.0779857,8.992
45,2012-03-02,False,11511.706029411765,118221,3.816,190.1714927,8.424
45,2012-03-23,False,11818.438358208956,118221,3.9,190.5363213,8.424
45,2011-03-25,False,10430.97463768116,118221,3.625,184.9943679,8.549
45,2010-03-26,False,11508.285,118221,2.854,181.9718697,8.992
45,2012-03-30,False,11430.206764705883,118221,3.953,190.6107463,8.424
45,2011-03-04,False,11543.641818181817,118221,3.433,184.3879911,8.549
45,2010-03-05,False,11611.21223880597,118221,2.777,182.1201566,8.992
45,2012-03-09,False,11260.418405797102,118221,3.848,190.3359973,8.424
45,2011-04-01,False,10794.329696969697,118221,3.638,185.1790167,8.521
45,2012-04-13,False,11671.202985074626,118221,4.044,190.7595962,8.567
45,2011-04-15,False,11421.940597014926,118221,3.821,185.5339821,8.521
45,2010-04-16,False,11674.95462686567,118221,2.899,181.6924769,8.899
45,2010-04-02,False,13093.074029850746,118221,2.85,181.8657537,8.899
45,2012-04-20,False,11255.967246376811,118221,4.027,190.8138013,8.567
45,2011-04-22,False,12143.73791044776,118221,3.892,185.6684673,8.521
45,2010-04-23,False,11026.163235294118,118221,2.902,181.6772564,8.899
45,2012-04-27,False,10464.292352941176,118221,4.004,190.8680064,8.567
45,2011-04-29,False,11739.72552238806,118221,3.962,185.8029526,8.521
45,2010-04-30,False,11170.690454545454,118221,2.921,181.6620359,8.899
45,2012-04-06,False,13227.63867647059,118221,3.996,190.6851712,8.567
45,2011-04-08,False,11196.756865671641,118221,3.72,185.3636656,8.521
45,2010-04-09,False,12633.071212121213,118221,2.869,181.7596377,8.899
45,2012-05-11,False,11330.69661764706,118221,3.889,190.9764167,8.567
45,2011-05-13,False,11674.839705882352,118221,4.066,186.0719231,8.521
45,2010-05-14,False,11316.15223880597,118221,2.982,181.6612792,8.899
45,2012-05-18,False,11777.092352941178,118221,3.848,190.9964479,8.567
45,2011-05-20,False,10853.189104477613,118221,4.062,185.9661154,8.521
45,2010-05-21,False,11162.51119402985,118221,2.958,181.8538486,8.899
45,2012-05-25,False,12205.09208955224,118221,3.798,191.0028096,8.567
45,2011-05-27,False,12203.779850746268,118221,3.985,185.8603077,8.521
45,2010-05-28,False,11780.859264705883,118221,2.899,182.0464181,8.899
45,2012-05-04,False,11676.129552238806,118221,3.951,190.9222115,8.567
45,2011-05-06,False,12091.800597014926,118221,4.046,185.9374378,8.521
45,2010-05-07,False,12305.920606060607,118221,2.966,181.6468154,8.899
45,2012-06-01,False,12494.695970149254,118221,3.742,191.0091712,8.567
45,2011-06-10,False,12155.151791044776,118221,3.881,185.6486923,8.521
45,2010-06-11,False,11861.175671641791,118221,2.809,182.4315571,8.899
45,2012-06-15,False,12080.855588235296,118221,3.62,191.0299731,8.567
45,2011-06-17,False,12290.207121212123,118221,3.842,185.6719333,8.521
45,2010-06-18,False,12166.126865671642,118221,2.78,182.4424199,8.899
45,2012-06-22,False,12096.605294117648,118221,3.564,191.0646096,8.567
45,2011-06-24,False,11218.555588235295,118221,3.804,185.7919609,8.521
45,2010-06-25,False,11651.458088235295,118221,2.808,182.3806,8.899
45,2012-06-29,False,11542.801641791044,118221,3.506,191.0992462,8.567
45,2011-06-03,False,13294.294696969697,118221,3.922,185.7545,8.521
45,2010-06-04,False,12316.891470588234,118221,2.847,182.2389876,8.899
45,2012-06-08,False,12047.469696969696,118221,3.689,191.0155329,8.567
45,2011-07-01,False,11639.636029411764,118221,3.748,185.9119885,8.625
45,2012-07-13,False,11360.864848484847,118221,3.523,191.1685192,8.684
45,2011-07-15,False,11006.4,118221,3.76,186.1399808,8.625
45,2010-07-16,False,11133.98446153846,118221,2.783,182.2604411,8.743
45,2010-07-02,False,12123.45212121212,118221,2.815,182.3187801,8.743
45,2012-07-20,False,11009.15895522388,118221,3.567,191.1670428,8.684
45,2011-07-22,False,11069.033582089553,118221,3.811,186.2177885,8.625
45,2010-07-23,False,10665.688208955224,118221,2.771,182.3509895,8.743
45,2012-07-27,False,10621.963880597013,118221,3.647,191.1655664,8.684
45,2011-07-29,False,10362.95544117647,118221,3.829,186.2955962,8.625
45,2010-07-30,False,10542.048088235295,118221,2.781,182.4415378,8.743
45,2012-07-06,False,12974.786153846153,118221,3.475,191.1338827,8.684
45,2011-07-08,False,11473.404626865671,118221,3.711,186.032016,8.625
45,2010-07-09,False,12108.646153846154,118221,2.793,182.2569603,8.743
45,2012-08-10,False,10779.960588235293,118221,3.722,191.1626135,8.684
45,2011-08-12,False,10345.441285714285,118221,3.812,186.4512115,8.625
45,2010-08-13,False,11111.726307692306,118221,2.805,182.6226346,8.743
45,2012-08-17,False,10946.923181818182,118221,3.807,191.2284919,8.684
45,2011-08-19,False,10176.610285714285,118221,3.747,186.5093071,8.625
45,2010-08-20,False,11071.37953125,118221,2.779,182.6165205,8.743
45,2012-08-24,False,10719.88447761194,118221,3.834,191.3448865,8.684
45,2011-08-26,False,12264.397205882353,118221,3.704,186.5641172,8.625
45,2010-08-27,False,11103.758923076923,118221,2.755,182.6104063,8.743
45,2012-08-03,False,10517.818985507247,118221,3.654,191.16409,8.684
45,2012-08-31,False,10798.498088235294,118221,3.867,191.461281,8.684
45,2011-08-05,False,11264.660588235294,118221,3.842,186.3734038,8.625
45,2010-08-06,False,11142.049552238806,118221,2.784,182.5320862,8.743
45,2010-09-10,True,10609.709117647059,118221,2.699,182.598178,8.743
